[PVE],,
[NPC],,
ID,UniqueID,Count
10001,1,2
10001,0,2
10001,0,2
10001,0,2
10001,0,2
10001,0,2
10001,0,2
10001,0,2
10001,0,2
10001,0,2
10001,0,2
10001,0,2
10001,0,2
10001,0,2
10001,0,2
10001,0,2
10001,0,2
10001,0,2
10001,0,2
10001,0,2
10001,0,2
10001,0,2
10001,0,2
10001,0,2
10001,0,2
10003,2,2
10003,0,2
10003,0,2
10003,0,2
10003,0,2
10003,0,2
10003,0,2
10003,0,2
10003,0,2
10003,0,2
10122,3,2
10122,0,2
10122,0,2
10122,0,2
10122,0,2
10122,0,2
10122,0,2
10122,0,2
10122,0,2
10122,0,2
10122,0,2
10122,0,2
10122,0,2
10122,0,2
10122,0,2
10122,0,2
10122,0,2
10122,0,2
10122,0,2
10122,0,2
10122,0,2
10122,0,2
10122,0,2
10122,0,2
10124,4,2
10124,0,2
10124,0,2
10124,0,2
10124,0,2
10124,0,2
10124,0,2
10124,0,2
10124,0,2
10124,0,2
10124,0,2
10124,0,2
10124,0,2
10124,0,2
10124,0,2
10124,0,2
10124,0,2
10124,0,2
10124,0,2
10124,0,2
10124,0,2
10124,0,2
10123,5,2
10123,0,2
10123,0,2
10123,0,2
10123,0,2
10123,0,2
10123,0,2
10123,0,2
10123,0,2
10123,0,2
10123,0,2
10123,0,2
10123,0,2
10123,0,2
10123,0,2
10123,0,2
10123,0,2
10123,0,2
10123,0,2
10123,0,2
10123,0,2
10125,6,2
10125,0,2
10125,0,2
10125,0,2
10125,0,2
10125,0,2
10125,0,2
10125,0,2
10125,0,2
10125,0,2
10125,0,2
10125,0,2
10125,0,2
10125,0,2
10125,0,2
10125,0,2
10125,0,2
10125,0,2
6541,6541,1
6526,6526,1
6531,6531,1
6532,6532,1
6533,6533,1
1058,1058,1
6624,0,1
6624,0,1
6624,0,1
6624,0,1
6624,0,1
6624,0,1
6624,0,1
6624,0,1
6624,0,1
6624,0,1
6624,0,1
6624,0,1
6624,0,1
6624,0,1
6624,0,1
6624,0,1
6624,0,1
6624,0,1
6624,0,1
6624,0,1
6624,0,1
6624,0,1
6624,0,1
6624,0,1
6624,0,1
53489,0,1
53489,0,1
53489,0,1
53489,0,1
53489,0,1
5413,0,1
5413,0,1
5413,0,1
5413,0,1
5413,0,1
5413,0,1
5413,0,1
5638,5638,1
5020,5020,1
[Raid],64813,
54066,1,
54066,2,
54066,3,
54066,4,
54066,5,
54066,6,
54066,7,
54066,8,
5639,9
