[PVE],,
[NPC],,
ID,UniqueID,Count
10145,1,3
10145,0,3
10145,0,3
10145,0,3
10145,0,3
10145,0,3
10145,0,3
10145,0,3
10145,0,3
10145,0,3
10145,0,3
10145,0,3
10145,0,3
10145,0,3
10145,0,3
10145,0,3
10145,0,3
10145,0,3
10145,0,3
10145,0,3
10145,0,3
10144,2,3
10144,0,3
10144,0,3
10144,0,3
10144,0,3
10144,0,3
10144,0,3
10144,0,3
10144,0,3
10144,0,3
10144,0,3
10144,0,3
10144,0,3
10144,0,3
10144,0,3
10144,0,3
10144,0,3
10144,0,3
10144,0,3
10144,0,3
10144,0,3
10144,0,3
10144,0,3
10146,3,1
10146,0,1
10146,0,1
10146,0,1
10146,0,1
10146,0,1
10146,0,1
10146,0,1
10146,0,1
10146,0,1
10146,0,1
10146,0,1
10146,0,1
10146,0,1
10146,0,1
10146,0,1
10146,0,1
10146,0,1
10146,0,1
10146,0,1
10141,4,2
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
10141,0,1
53507,0,1
5369,5369,1
5377,5377,1
5373,5373,1
5367,5367,1
5368,5368,1
5374,5374,1
5387,5387,1
5380,5380,1
5379,5379,1
5376,5376,1
5371,5371,1
5372,5372,1
5378,5378,1
5370,5370,1
54040,0,1
54040,0,1
54040,0,1
54040,0,1
54040,0,1
54040,0,1
54041,0,1
54041,0,1
54041,0,1
19011,0,1
19011,0,1
19011,0,1
19011,0,1
19011,0,1
19011,0,1
1058,1058,1
5284,5284,1
54050,0,1
54050,0,1
54050,0,1
54050,0,1
54050,0,1
54050,0,1
54051,0,1
6987,6987,1
6988,6988,1
6989,6989,1
5285,5285,1
5286,5286,1
5287,5287,1
5288,5288,1
54056,0,1
54056,0,1
54056,0,1
54055,0,1
54055,0,1
54055,0,1
54054,0,1
54054,0,1
54054,0,1
5450,5450,1
5448,5448,1
54060,0,1
54060,0,1
54060,0,1
54060,0,1
54060,0,1
54060,0,1
5449,5449,1
54053,0,1
54053,0,1
54053,0,1
5447,5447,1
54052,0,1
54052,0,1
54052,0,1
54052,0,1
5446,5446,1
60158,0,1
60159,0,1
60160,0,1
60161,0,1
60162,0,1
60163,0,1
5292,5292,1
5487,5487,1
53537,0,1
54100,0,1
54109,0,1
5770,5770,1
[Raid],63210,
96002,100,
96002,101,
96002,102,
96002,103,
96002,104,
96002,105,
96002,106,
96002,107,
96002,108,
96002,109,
96002,110,
96002,111,
96002,112,
96002,113,
96002,114,
96002,115,
96000,116,
96000,117,
96000,118,
96000,119,
96000,120,
96001,121,
96000,122,
96001,123,
96000,124,
96001,125,
96002,126,
96002,127,
96002,128,
96002,129,
96002,130,
96002,131,
96001,132,
96001,133,
96002,134,
96001,135,
96002,136,
96001,137,
96002,138,
96001,139,
96001,140,
96002,141,
96001,142,
96002,143,
96000,144,
96000,145,
96001,150,
96002,151,
96001,152,
96002,153,
96000,154,
96001,155,
96000,156,
96000,157,
96000,158,
96001,159,
96001,160,
96001,161,
96002,162,
4121,1,
4122,2,
4122,3,
4122,4,
4123,5,
4125,6,
4126,7,
4127,8,
4128,9,
4128,10,
4128,11,
4128,12,
4135,13,
4129,14,
4137,15,
4134,16,
4130,17,
4131,18,
96003,501,
96003,502,
96003,503,
96003,504,
96004,505,
96005,510,
96005,511,
96005,512,
96005,513,
96006,520,
96006,521,
96006,522,
96006,523,
96006,524,
96007,530,
96007,531,
96007,532,
96007,533,
96007,534,
96008,535,
96016,1000,
96017,1001,
96019,1002,
96018,1003,
96020,1004,
96011,1100,
96011,1101,
96011,1102,
96011,1103,
96011,1104,
96011,1105,
96013,1106,
96013,1107,
96013,1108,
96013,1109,
96013,1110,
96013,1111,
96014,1112,
96014,1113,
96014,1114,
96015,1120,
96015,1121,
96015,1122,
96015,1123,
96015,1124,
96015,1125,
96011,1126,
96011,1127,
96011,1128,
96011,1129,
96011,1130,
96013,1150,
96013,1151,
96013,1152,
96013,1153,
96013,1154,
[Raid],65002,
5496,1,
5496,2,
5496,3,
5496,4,
5496,5,
5496,6,
5496,7,
5496,8,
5496,9,
5496,10,
5496,11
