[PVE],,
[NPC],,
ID,UniqueID,Count
10167,0,1
10167,0,1
10167,0,1
10170,0,1
10165,0,1
10165,0,1
10165,0,1
10165,0,1
10165,0,1
10165,0,1
10165,0,1
10166,0,1
10166,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10167,0,1
10167,0,1
10167,0,1
10167,0,1
10167,0,1
10167,0,1
10167,0,1
10167,0,1
10167,0,1
10167,0,1
10167,0,1
10167,0,1
10167,0,1
10167,0,1
10165,0,1
10165,0,1
10165,0,1
10165,0,1
10165,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10165,0,1
10165,0,1
10165,0,1
10165,0,1
10165,0,1
10165,0,1
10165,0,1
10165,0,1
10165,0,1
10165,0,1
10167,0,1
10167,0,1
10167,0,1
10167,0,1
10167,0,1
10167,0,1
10167,0,1
10167,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10167,0,1
10167,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
10170,0,1
4826,4826,1
4828,4828,1
4833,4833,1
4827,4827,1
4829,4829,1
4831,4831,1
4832,4832,1
4830,4830,1
54371,0,1
4926,4926,1
4931,4931,1
4934,4934,1
4935,4935,1
1058,1058,1
8500,8500,1
8501,8501,1
8502,8502,1
8503,8503,1
8504,8504,1
8505,8505,1
8506,8506,1
8507,8507,1
6658,6658,1
54430,0,1
54430,0,1
54430,0,1
54430,0,1
54430,0,1
1660,0,1
1660,0,1
1660,0,1
1660,0,1
1660,0,1
8537,0,1
8537,0,1
8537,0,1
8537,0,1
8537,0,1
54436,0,1
54436,0,1
54436,0,1
8557,0,1
8557,0,1
8557,0,1
8557,0,1
8557,0,1
8557,0,1
8557,0,1
8557,0,1
8557,0,1
8557,0,1
8743,0,1
8743,0,1
8743,0,1
8743,0,1
8743,0,1
8743,0,1
8743,0,1
8743,0,1
8743,0,1
8743,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10166,0,1
10170,0,1
10170,0,1
10170,0,1
10166,0,1
10166,0,1
10165,0,1
10165,0,1
10165,0,1
10165,0,1
10165,0,1
10165,0,1
10165,0,1
[Raid],61838,
8603,1,
8604,2,
8605,3,
8606,4,
8607,5,
8608,6,
[Raid],61836,
8629,1,
8630,2,
8630,3,
8559,4,
8631,5,
8541,6,
8542,7,
8543,8,
8544,9,
8545,10,
8546,11,
8547,12,
8548,13,
8549,14,
8550,15,
8551,16,
8552,17,
[Raid],61840,
8595,1,
8596,2,
8597,3,
8598,4,
8599,5,
8602,6,
[Raid],61839,
8622,1,
8623,2,
8624,3,
8625,4,
8610,5,
8611,6,
8612,7,
8613,8,
8614,9,
8615,10,
8616,11,
8617,12,
8618,13,
8619,14,
8620,15,
8621,16,
54450,17,
54451,18,
54452,19,
54453,20,
54454,21,
54455,22,
54456,23,
54457,24,
54458,25,
54459,26,
54460,27,
54461,28,
8744,29,
8745,30,
8746,31,
8747,32,
8748,33,
8749,34,
8750,35,
8751,36,
8752,37,
8753,38,
8754,39,
8755,40,
8744,41,
8745,42,
8746,43,
8747,44,
8748,45,
8749,46,
8750,47,
8751,48,
8752,49,
8753,50,
8754,51,
8755,52,
8626,53,
8627,54,
8756,55,
54462,56,
8625,57
