[PVE],,
[NPC],,
ID,UniqueID,Count
10077,1,3
10079,3,1
10078,2,2
10077,0,3
10077,0,2
10077,0,2
10077,0,2
10077,0,2
10077,0,2
10077,0,4
10077,0,2
10078,0,2
10078,0,3
10078,0,2
10078,0,3
10078,0,2
10078,0,4
10078,0,2
10078,0,2
10078,0,2
10078,0,2
10078,0,2
10078,0,2
10079,0,1
10079,0,1
10079,0,1
10079,0,1
10079,0,1
10079,0,1
10079,0,1
10079,0,1
10079,0,1
10079,0,1
10079,0,1
10077,0,2
10078,0,2
10077,0,2
10078,0,2
10078,0,2
10077,0,2
10077,0,2
10078,0,2
10078,0,2
10077,0,2
10077,0,2
10078,0,2
10078,0,2
10077,0,2
10079,0,1
10079,0,1
10079,0,1
10079,0,1
10079,0,1
10079,0,1
1058,1058,1
