[PVE],,
[NPC],,
ID,UniqueID,Count
10157,1,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10157,0,1
10159,2,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
10160,3,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10159,0,1
10159,0,1
10159,0,1
10159,0,1
4659,4659,1
5958,10,1
1058,1058,1
5959,5959,1
59027,0,1
59027,0,1
5781,5781,1
54312,0,1
4720,4720,1
54329,0,1
54330,0,1
54331,0,1
54331,0,1
59032,0,1
59032,0,1
4782,4782,1
4781,4781,1
4780,4780,1
60164,0,1
60165,0,1
60166,0,1
60167,0,1
60168,0,1
60169,0,1
60170,0,1
60171,0,1
[Raid],60120,
4722,1,
54332,2,
[Raid],60121,
4724,1,
4725,2,
54333,3,
54333,4,
[Raid],61805,
1028,2,
1028,3,
5803,4,
5804,5,
5808,6,
5807,7,
5808,8,
5806,9,
5805,11,
5805,12,
5805,14,
5821,17,
[Raid],60122,
4741,1,
4740,2,
[Raid],61807,
59033,6,
5842,5,
5841,4,
5840,3,
5839,2,
5838,1,
5837,8,
59034,7,
[Raid],60130,
54422,1,
54422,2,
54422,3,
54422,4,
54422,5,
54423,6,
54423,7,
54423,8,
54423,9,
54423,10,
54424,11,
54424,12,
54424,13,
54424,14,
54424,15
