[PVE],,
[NPC],,
ID,UniqueID,Count
10058,0,4
10061,0,1
10061,0,1
10065,1,4
10066,2,2
10067,3,4
40003,0,1
40003,0,1
3320,3320,1
3351,3351,1
10061,0,1
10061,0,1
10061,0,1
10061,0,1
10061,0,1
10061,0,1
10061,0,1
10061,0,1
10061,0,1
10061,0,1
10061,0,1
10061,0,1
10061,0,1
10061,0,1
10066,0,2
10065,0,4
10066,0,2
10066,0,2
10066,0,2
10066,0,2
10066,0,2
10066,0,2
10066,0,2
10066,0,2
10066,0,2
10066,0,2
10066,0,2
10066,0,2
10065,0,4
10065,0,4
10065,0,4
10065,0,4
10065,0,4
10065,0,4
10065,0,4
10058,0,4
10058,0,4
10058,0,4
10065,0,4
10058,0,4
10067,0,4
10067,0,4
10067,0,4
10067,0,4
10067,0,4
10067,0,4
10067,0,4
10067,0,4
10067,0,4
10067,0,4
10067,0,4
10066,0,2
10066,0,2
10066,0,2
10066,0,2
10067,0,4
17106,0,1
17106,0,1
120065,0,1
4290,4290,1
4291,4291,1
4292,4292,1
4293,4293,1
4294,4294,1
4295,4295,1
52350,0,1
4299,4299,1
51401,51401,1
53531,0,1
