[PVE],,
[NPC],,
ID,UniqueID,Count
10156,1,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10156,0,1
10124,2,1
10124,0,1
10124,0,1
10124,0,1
10124,0,1
10124,0,1
10124,0,1
10124,0,1
10124,0,1
10124,0,1
10124,0,1
10124,0,1
10125,3,1
10125,0,1
10125,0,1
10125,0,1
10125,0,1
10125,0,1
10125,0,1
10125,0,1
10125,0,1
10125,0,1
10125,0,1
10125,0,1
10125,0,1
10125,0,1
10125,0,1
10125,0,1
10125,0,1
10123,4,1
10123,0,1
10123,0,1
10123,0,1
10123,0,1
10123,0,1
10123,0,1
10123,0,1
10123,0,1
10123,0,1
10123,0,1
10123,0,1
10123,0,1
10123,0,1
10123,0,1
10123,0,1
10123,0,1
10123,0,1
10123,0,1
10123,0,1
10154,5,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10155,6,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
5701,5701,1
5733,5733,1
54235,0,1
54235,0,1
54235,0,1
54235,0,1
54235,0,1
54235,0,1
54236,0,1
54237,0,1
54236,0,1
54236,0,1
54236,0,1
54236,0,1
54236,0,1
4670,4670,1
4669,4669,1
4671,4671,1
4672,4672,1
5951,10,1
5951,11,1
5951,12,1
1058,1058,1
5952,5952,1
5953,5953,1
5954,5954,1
5955,5955,1
5956,5956,1
5950,13,1
5950,14,1
10156,0,1
59028,59028,1
56014,56014,1
4702,4702,1
54327,0,1
54328,0,1
5547,5547,1
5549,5549,1
5550,5550,1
5551,5551,1
54345,0,1
54345,0,1
54346,0,1
5565,5565,1
5553,5553,1
5554,5554,1
5555,0,1
5555,0,1
5556,0,1
5556,0,1
5557,5557,1
5559,5559,1
5560,5560,1
54347,0,1
54348,0,1
7375,0,1
7375,0,1
7375,0,1
7375,0,1
7375,0,1
7375,0,1
7375,0,1
7375,0,1
7375,0,1
7375,0,1
59057,0,1
59057,0,1
59057,0,1
59057,0,1
59057,0,1
[Raid],61815,
4708,1,
54340,54340,
54341,54341,
54342,54342,
54343,54343,
[Raid],61814,
4706,1,
[Raid],61821,
7370,1,
59059,2,
59060,3,
59061,4,
59062,5,
59063,6
