[PVE],,
[NPC],,
ID,UniqueID,Count
10158,1,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10158,0,1
10160,2,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
10160,0,1
1058,1058,1
4790,4790,1
4792,4792,1
4791,4791,1
4793,4793,1
60178,0,1
60179,0,1
60180,0,1
60181,0,1
60182,0,1
60183,0,1
60184,0,1
60185,0,1
4797,4797,1
4798,4798,1
4799,4799,1
4800,4800,1
4801,4801,1
54349,0,1
54349,0,1
54349,0,1
54349,0,1
54349,0,1
54349,0,1
54350,0,1
[Raid],61808,
1028,1,
1028,2,
5851,3,
5861,4,
5861,5,
5862,6,
59035,7,
59035,8,
5846,9,
5852,10,
5852,11,
5852,12,
5852,13,
5852,14,
5851,15
