[PVE],,
[NPC],,
ID,UniqueID,Count
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10071,0,1
10072,0,1
10072,0,1
10072,0,1
10072,0,1
10072,0,1
10072,0,1
10072,0,1
10072,0,1
10072,0,1
10072,0,1
10072,0,1
10072,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
10073,0,1
1058,1058,1
