[PVE],,
[NPC],,
ID,UniqueID,Count
40003,0,1
40003,0,1
1058,1058,1
3322,3322,1
10070,0,1
10070,0,1
10070,0,1
10070,0,1
10070,0,1
10070,0,1
10070,0,1
10070,0,1
10070,0,1
10070,0,1
10070,0,1
10070,0,1
10070,0,1
10070,0,1
10070,0,1
10070,0,1
10070,0,1
10074,1,1
10074,0,1
10074,0,1
10074,0,1
10074,0,1
10074,0,1
10074,0,1
10074,0,1
10074,0,1
10074,0,1
10074,0,1
10074,0,1
10074,0,1
10074,0,1
10074,0,1
10074,0,1
10074,0,1
10074,0,1
10074,0,1
10074,0,1
10074,0,1
10074,0,1
10074,0,1
10074,0,1
10074,0,1
10074,0,1
10074,0,1
10074,0,1
10074,0,1
10074,0,1
10075,2,1
10075,0,1
10075,0,1
10075,0,1
10075,0,1
10075,0,1
10075,0,1
10075,0,1
10075,0,1
10075,0,1
10075,0,1
10075,0,1
10075,0,1
10075,0,1
10075,0,1
10075,0,1
10075,0,1
10075,0,1
10075,0,1
10075,0,1
10076,3,1
10076,0,1
10076,0,1
10076,0,1
10076,0,1
10076,0,1
10076,0,1
10076,0,1
10076,0,1
10076,0,1
10076,0,1
10076,0,1
10076,0,1
10076,0,1
10076,0,1
10076,0,1
10076,0,1
10076,0,1
10076,0,1
10076,0,1
10076,0,1
10076,0,1
10076,0,1
10076,0,1
10076,0,1
10076,0,1
10076,0,1
10076,0,1
10076,0,1
10076,0,1
