[PVE],,
[NPC],,
ID,UniqueID,Count
10155,1,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10155,0,1
10153,2,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10153,0,1
10154,3,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
10154,0,1
4667,4667,1
4668,4668,1
1058,1058,1
5950,10,1
5950,11,1
5950,12,1
5950,13,1
5950,14,1
5950,15,1
5766,0,1
5766,0,1
5766,0,1
5766,0,1
5766,0,1
5766,0,1
5766,0,1
5766,0,1
5766,0,1
5766,0,1
5896,5896,1
54317,0,1
54316,0,1
5888,5888,1
54318,0,1
54319,0,1
54320,0,1
54321,0,1
54322,0,1
54323,0,1
54324,0,1
4685,4685,1
5917,0,1
5917,0,1
5917,0,1
5917,0,1
5917,0,1
54344,0,1
4746,0,1
5684,5684,1
5686,5686,1
5687,5687,1
5688,5688,1
5689,5689,1
5691,5691,1
5692,5692,1
5697,5697,1
5698,5698,1
54334,0,1
54335,0,1
59037,0,1
59039,0,1
59053,0,1
59054,0,1
7338,0,1
7338,0,1
7338,0,1
7338,0,1
7338,0,1
4788,4788,1
4789,4789,1
60172,0,1
60173,0,1
60174,0,1
60175,0,1
60176,0,1
60177,0,1
5580,0,1
5580,0,1
5580,0,1
5580,0,1
5580,0,1
5580,0,1
5580,0,1
5580,0,1
5580,0,1
5580,0,1
5588,5588,1
5590,5590,1
5589,5589,1
59064,0,1
59064,0,1
59064,0,1
59064,0,1
59064,0,1
59065,0,1
59065,0,1
59065,0,1
59065,0,1
59065,0,1
59058,0,1
59058,0,1
59058,0,1
59058,0,1
59058,0,1
4794,4794,1
4795,4795,1
4796,4796,1
54354,0,1
54354,0,1
54354,0,1
54355,0,1
[Raid],64819,
5740,1,
5708,2,
5712,3,
5734,4,
5737,5,
5736,6,
5735,7,
5711,8,
5710,9,
5738,10,
5709,11,
5739,12,
54239,13,
54240,14,
54241,15,
54242,16,
54238,17,
[Raid],60119,
4055,1,
4056,2,
4057,3,
4058,4,
4059,5,
4060,6,
54326,7,
4059,8,
[Raid],61816,
5825,1,
5801,2,
5810,3,
5816,4,
5811,5,
5812,6,
5813,7,
5814,8,
5815,9,
5860,10,
5861,11,
5862,12,
[Raid],64820,
5744,2,
5744,3,
5744,4,
5744,5,
