[PVE],,
[NPC],,
ID,UniqueID,Count
10045,0,15
10040,0,25
10041,0,25
10042,0,25
10043,0,25
10044,0,25
10044,0,24
10041,0,15
10041,0,15
10042,0,24
10042,0,24
10040,0,15
10040,0,15
10040,0,4
10040,0,4
10040,0,4
10040,0,4
10040,0,4
10040,0,4
10040,0,4
10040,0,4
10040,0,4
10040,0,4
10042,0,4
10042,0,4
10042,0,4
10042,0,4
10042,0,4
10042,0,4
10042,0,4
10042,0,4
10042,0,4
10042,0,4
10042,0,4
10042,0,4
10041,0,4
10041,0,4
10041,0,4
10041,0,4
10041,0,4
10041,0,4
10041,0,4
10041,0,4
10041,0,4
10041,0,4
10041,0,4
10041,0,4
10041,0,4
10041,0,4
10041,0,4
10041,0,4
10041,0,4
10041,0,4
10041,0,4
10044,0,4
10044,0,4
10044,0,4
10044,0,4
10044,0,4
10044,0,4
10044,0,4
